1,1317.07233079
1,1319.06774957
1,1319.17103174
1,1320.31336671
1,1323.03188427
1,1332.18122393
1,1333.29754638
1,1338.59823897
1,1341.5343037
1,1341.75175991
1,1345.06977619
1,1347.30433413
1,1348.56420896
1,1348.72661828
1,1351.36921313
1,1351.76648683
1,1351.87154646
1,1352.27790954
1,1352.29682168
1,1353.64596072
1,1353.65650588
1,1354.87902002
1,1355.65853726
1,1357.96692102
1,1360.77976184
1,1361.64294057
1,1362.86742579
1,1364.14886342
1,1364.65662487
1,1365.26403383
1,1367.61191552
1,1368.41513149
1,1369.51626219
1,1371.39088398
1,1372.6155095
1,1373.23351535
1,1376.37488678
1,1376.59889371
1,1376.61718221
1,1378.49682812
1,1379.71378907
1,1380.98339775
1,1382.66663881
1,1387.90710122
1,1389.69055011
1,1390.78820802
1,1391.01452087
1,1392.77627305
1,1396.51742004
1,1397.08195372
1,1406.2975224
1,1409.65457933
1,1409.67465307
1,1410.83969444
1,1411.35202594
1,1411.73906283
1,1413.41156446
1,1413.61217418
1,1415.75239227
1,1424.67052214
1,1426.21696273
1,1428.15374024
1,1429.14102243
1,1430.329184
1,1431.14723022
1,1432.63996674
1,1439.46918271
1,1439.58558475
1,1442.01958114
1,1443.37693078
1,1444.29709129
1,1447.29675687
1,1450.97767565
1,1453.14257498
1,1453.66848677
1,1454.68065649
1,1457.30511443
1,1458.75276625
1,1458.80229921
1,1462.22601932
1,1463.25370576
1,1468.75933634
1,1470.41455932
1,1472.52907658
1,1473.13590059
1,1475.97971483
1,1478.24020744
1,1478.27411323
1,1478.57130615
1,1480.56518084
1,1481.75693494
1,1485.08533011
1,1485.48904007
1,1488.99271396
1,1490.35937353
1,1492.05196744
1,1492.75778137
1,1495.47337389
1,1501.62458862
1,1503.12506916
1,1505.07539031
1,1506.23833968
1,1510.82834718
1,1512.20143775
1,1512.32549558
1,1515.03263578
1,1515.27960875
1,1515.98302959
1,1518.43990772
1,1519.414176
1,1522.4477367
1,1524.60474437
1,1526.77256265
1,1528.79614278
1,1530.80409997
1,1531.68357348
1,1531.93385692
1,1532.82757737
1,1533.91263862
1,1534.26700388
1,1545.97017224
1,1554.66619116
1,1555.72253403
1,1556.89974491
1,1556.90482251
1,1557.33188545
1,1557.85933396
1,1563.94395902
1,1567.03467964
1,1567.688034
1,1570.4009384
1,1572.02577541
1,1572.64348248
1,1572.68676486
1,1573.68018235
1,1574.44791015
1,1576.94056019
1,1582.99185136
1,1584.61522956
1,1584.67232326
1,1585.38990605
1,1586.1541177
1,1587.15198558
1,1588.5159324
1,1589.03571792
1,1589.25110145
1,1591.22018831
1,1594.59541587
1,1598.49813488
1,1599.21438642
1,1603.89875873
1,1604.60252349
1,1606.18212517
1,1607.50367528
1,1608.86158268
1,1609.58677817
1,1611.04462698
1,1616.52267537
1,1617.90705932
1,1619.72848929
1,1620.78944552
1,1622.57936041
1,1623.52995209
1,1625.15957254
1,1625.47424912
1,1628.95337059
1,1629.02554955
1,1629.4391835
1,1630.69527279
1,1632.38850717
1,1633.27604615
1,1635.57282756
1,1647.78951512
1,1648.08738383
1,1650.23341979
1,1654.94678455
1,1655.68412609
1,1656.35171255
1,1660.53960849
1,1661.84735217
1,1666.57367583
1,1666.59572578
1,1667.86096238
1,1668.23478428
1,1670.68398518
1,1672.49685659
1,1672.61109796
1,1673.13725949
1,1675.89141812
1,1676.79445742
1,1682.71504092
1,1687.88232556
1,1691.19576728
1,1691.79685154
1,1699.1785675
1,1702.06891163
1,1702.57447748
1,1705.70674279
1,1706.16255274
1,1706.25268387
1,1707.64549951
1,1711.03180556
1,1717.83763475
1,1724.87455411
1,1726.12684061
1,1727.95918489
1,1729.42170823
1,1730.77094906
1,1730.98086957
1,1733.04999797
1,1733.53789809
1,1735.96132128
1,1737.31160091
1,1737.38495067
1,1737.60204794
1,1738.08344694
1,1740.91809011
1,1743.93147568
1,1744.47312867
1,1746.23552673
1,1747.2029198
1,1749.54679008
1,1750.9549072
1,1758.76953794
1,1760.83308133
1,1763.53015189
1,1765.34706806
1,1766.31667596
1,1773.77026351
1,1773.97118107
1,1774.49871015
1,1775.98344391
1,1782.0682624
1,1783.22316837
1,1784.10469417
1,1784.14493718
1,1784.91421402
1,1785.76403723
1,1786.27607387
1,1786.43118988
1,1788.71791908
1,1789.38379323
1,1791.32907662
1,1791.57592942
1,1792.99606418
1,1794.03753107
1,1795.51289491
1,1798.0971383
1,1799.61286065
1,1799.72117541
1,1804.26300178
1,1806.96066228
1,1809.41508355
1,1809.62372231
1,1810.25626174
1,1810.60495584
1,1812.15105762
1,1812.38091298
1,1813.52666134
1,1813.82157639
1,1815.39700281
1,1819.61720433
1,1822.77395971
1,1824.78758896
1,1826.14816179
1,1828.02035754
1,1828.70553696
1,1832.48593522
1,1838.40128501
1,1841.62616153
1,1843.3690293
1,1844.57203684
1,1845.90006334
1,1847.16316003
1,1850.31896016
1,1850.42164715
1,1850.71552523
1,1850.99402723
1,1851.8840326
1,1854.21047567
1,1854.59277795
1,1855.24633165
1,1857.78276207
1,1861.68491944
1,1863.5381357
1,1864.55036637
1,1864.89131767
1,1866.71576999
1,1870.71331624
1,1872.27120971
1,1872.60148017
1,1876.65968047
1,1879.53880659
1,1880.37275902
1,1881.00053828
1,1883.89469683
1,1885.38357126
1,1886.23842645
1,1888.75025951
1,1894.38170236
1,1895.40229417
1,1896.43880021
1,1896.50885147
1,1896.74005406
1,1901.90725054
1,1902.0159821
1,1903.7083478
1,1905.67033927
1,1906.36160868
1,1907.62940609
1,1907.70450235
1,1912.99345191
1,1913.89147869
1,1917.54857453
1,1917.80939147
1,1919.19042593
1,1921.63250778
1,1925.42843993
1,1928.3433641
1,1932.26228992
1,1932.92448002
1,1934.30856384
1,1935.83252086
1,1937.35192155
1,1941.00883743
1,1947.39267466
1,1949.78053924
1,1950.45127607
1,1950.47441321
1,1953.4569236
1,1956.25465016
1,1956.31859769
1,1962.50695317
1,1962.98603354
1,1965.41330655
1,1966.04962779
1,1967.59095642
1,1971.22027996
1,1973.37212411
1,1974.08350091
1,1977.99628541
1,1983.84627963
1,1986.91966753
1,1989.43340276
1,1991.8576751
1,1995.45020266
